gene,pval
isogroup195443,-0.12162053897182
isogroup263929,0.00757642070970772
isogroup228633,0.614715480217266
isogroup264792,-0.0236799808491161
isogroup245479,1.15322588671084
isogroup189181,0.111245695568287
isogroup264019,0.775606871970435
isogroup244498,-0.26167592429625
isogroup41738,-0.27758475790401
isogroup210225,2.38463587020664
isogroup115690,-5.00863494518699
isogroup116364,-2.58125674310628
isogroup168903,1.08728107786298
isogroup42617,-1.29616204576566
isogroup242971,0.892382366073539
isogroup45384,0.201216919766256
isogroup116230,-2.38649644875682
isogroup247001,-0.482351158197216
isogroup44688,-0.127961922672979
isogroup265500,-0.573792094783786
isogroup264139,2.31985244575539
isogroup229775,4.94825900506302
isogroup115760,-2.47400352983327
isogroup113925,0.128960559986749
isogroup203790,-5.87410860673399
isogroup45273,1.94981625963575
isogroup266877,-0.210012139154816
isogroup242095,0.276758781166793
isogroup200244,1.07926020596639
isogroup44804,-2.50821732485554
isogroup193273,0.395961250517183
isogroup43045,-0.760813569896318
isogroup115904,4.41104297643312
isogroup188418,-0.762878505509344
isogroup274766,-0.239854725333447
isogroup264472,-1.22851835690655
isogroup42879,-12.8955608239305
isogroup229761,-0.70562120471301
isogroup232692,-0.165726966700877
isogroup194767,1.63508283061469
isogroup202634,-4.12281084445984
isogroup223675,5.82167991622309
isogroup236177,-0.321892002271825
isogroup44082,-0.501725324458132
isogroup240250,-1.25111129642917
isogroup263937,2.60211293060233
isogroup281402,-1.27551552830979
isogroup116357,0.562705109033567
isogroup169005,8.00932945751727
isogroup174379,-1.60264277883861
isogroup55523,0.363373392523217
isogroup242141,-0.721521597340073
isogroup115964,0.80073189785434
isogroup271410,-0.0485009312565386
isogroup115618,-1.11777770058206
isogroup81504,-1.19178942087428
isogroup204322,0.641324622921814
isogroup200453,7.57886750857117
isogroup116271,-0.450309283886829
isogroup39524,-1.33483990158186
isogroup39520,-2.67290729368095
isogroup116238,-1.23838022605088
isogroup264074,-1.15473261154108
isogroup116252,2.46724721915587
isogroup41337,-2.78337209650845
isogroup192368,-0.28764763264416
isogroup179687,-2.40852485611517
isogroup172358,1.05417858993611
isogroup116133,0.351974417190696
isogroup246055,0.4381610137107
isogroup210937,3.27384246524088
isogroup234288,-2.89592064778615
isogroup41559,11.8721049694125
isogroup178512,-2.21866875990802
isogroup237991,0.0645132716933519
isogroup264058,0.00974759183965273
isogroup264807,-1.64738037123748
isogroup227554,-0.206571003670472
isogroup189273,0.796496040300584
isogroup229801,-1.49719119397919
isogroup39583,0.608660742960063
isogroup46782,2.13648234687474
isogroup116152,-1.3097645928692
isogroup252490,0.543845273344611
isogroup117397,-4.03770962310803
isogroup52154,-1.16900206917528
isogroup113246,-2.07697837022867
isogroup257228,3.9219841074843
isogroup264171,-4.30933679460748
isogroup238277,0.158052011604479
isogroup250584,2.36976810433828
isogroup188434,-1.63803898961876
isogroup43878,-3.15457849264017
isogroup116143,4.1545325322605
isogroup173815,2.27608748525977
isogroup44783,0.15334123443578
isogroup41360,-0.375049484283199
isogroup41540,1.2073575037827
isogroup115826,-0.362612367655463
isogroup172177,-0.317923651696508
isogroup117027,-1.11922267453099
isogroup263993,1.28327245960586
isogroup263292,-2.80893318693884
isogroup116245,-0.844055526094955
isogroup173600,0.623473895618634
isogroup264038,0.573805582516665
isogroup259912,-0.767234353218871
isogroup116154,-3.76284554374162
isogroup238336,-0.389846411740622
isogroup116158,4.26092163072024
isogroup223611,0.0264819305168173
isogroup240173,1.23941837303372
isogroup46323,-0.0123664793250788
isogroup166797,4.10069522712526
isogroup41512,-1.34230849933657
isogroup263903,2.37765975159484
isogroup264397,-4.63265366776577
isogroup195137,-0.767013504843008
isogroup264119,2.05231098263344
isogroup166459,-0.266412015533309
isogroup264769,3.22804617949122
isogroup263922,-0.077673782830674
isogroup264126,4.01388210937645
isogroup266201,-3.04062062858027
isogroup180629,0.456178959243074
isogroup237948,-2.01533605203546
isogroup114082,-1.31932816633314
isogroup116315,-6.01144886956297
isogroup41458,-1.25323335036608
isogroup41334,-3.87702965356474
isogroup47588,-0.662195311394082
isogroup240286,-1.03282996217907
isogroup116254,-1.10605859060993
isogroup243937,0.539961503019738
isogroup214922,-0.0745587911143635
isogroup266631,-0.811033318932
isogroup53777,-0.232943135800829
isogroup116306,1.43256091816257
isogroup49726,0.372043459775253
isogroup242359,-0.873148939738928
isogroup45268,-0.186764828654881
isogroup42231,-2.11642166017128
isogroup47840,-4.84796768179387
isogroup165590,0.119818108589493
isogroup214385,-5.53084885079317
isogroup258168,-0.510487084171526
isogroup241228,-1.00805630689617
isogroup206211,0.976681221727321
isogroup39441,-0.306580693164019
isogroup116139,2.1182804172976
isogroup232373,-2.78941529423808
isogroup252598,-4.14571149833859
isogroup115755,0.500554866496847
isogroup116078,0.133299528250076
isogroup258764,3.93541995935947
isogroup264187,-1.38943160580528
isogroup241475,-1.86147738063446
isogroup191732,13.4444773405454
isogroup263967,-0.790412881344746
isogroup222312,0.135634372185651
isogroup241085,0.837040642632889
isogroup217559,0.571784613815387
isogroup265041,0.135241536829292
isogroup116349,-0.535098282894462
isogroup265236,-3.95601230266799
isogroup220027,-0.580955978753358
isogroup264959,0.647953970450132
isogroup45617,-1.70137290684986
isogroup46881,0.133921837160645
isogroup203333,-3.38359189547079
isogroup260788,0.436636968396972
isogroup249353,-1.13894113153816
isogroup254731,-0.700920195504562
isogroup263870,0.817423421407
isogroup258103,1.02584471573404
isogroup115769,0.184518656462654
isogroup192233,0.528475999744347
isogroup41329,-4.53141174657329
isogroup263981,-0.336701022964879
isogroup242047,3.89185279577838
isogroup47151,-3.12918816780325
isogroup47422,-0.790902508977065
isogroup115946,-3.90958021887178
isogroup255115,-1.10842890423258
isogroup232452,2.43871310344723
isogroup172693,-1.09057205630771
isogroup264364,-0.203913694697799
isogroup264005,-0.922908211251893
isogroup172397,1.4185158750758
isogroup261607,0.800514348485501
isogroup244607,0.869445622971607
isogroup243449,1.28724458113651
isogroup222902,-2.73271889329122
isogroup262821,-0.350492263395861
isogroup238056,0.684472157118129
isogroup236760,3.24790178837827
isogroup207102,1.4378563143189
isogroup225221,-4.12388814811929
isogroup229476,-7.19429010297376
isogroup203250,-2.07475091766142
isogroup263906,-2.44158651614352
isogroup208558,0.4202931312659
isogroup165601,-2.69284441164352
isogroup263916,-0.272595709961863
isogroup47450,-0.0577610462337101
isogroup193417,-0.6678636576133
isogroup43590,0.54126114875542
isogroup42143,-1.20343715285387
isogroup255238,0.120557168395679
isogroup263900,-1.68258668483405
isogroup235410,1.8963328525585
isogroup250997,0.975044124358592
isogroup231465,0.709283421744684
isogroup249397,6.17126672585979
isogroup116165,-0.943514967254016
isogroup173198,-2.42231839199889
isogroup252103,0.73402183649568
isogroup42104,-0.217278378308007
isogroup55783,0.282533032712106
isogroup264276,-2.77905044756722
isogroup223122,0.837702928136512
isogroup263892,-4.44216296973276
isogroup264760,-3.77401683158571
isogroup46969,-0.50805091105316
isogroup257342,0.954548612434193
isogroup229497,-0.699909380018319
isogroup246953,-0.0877690887416358
isogroup246447,-0.418572411524568
isogroup236623,-1.25123996695369
isogroup230959,0.340246149229729
isogroup210553,-0.104343511040458
isogroup42047,-0.439624206773365
isogroup230463,0.132625913715485
isogroup232502,-4.87552756399478
isogroup237928,2.43535140989636
isogroup115847,-1.39990328754533
isogroup244779,-1.66467055589188
isogroup256823,0.872907284373576
isogroup206420,-0.770662370148306
isogroup212272,-4.44844168378381
isogroup230382,-0.360635102869735
isogroup240707,-2.07487711877286
isogroup219461,-0.302446005677122
isogroup49248,-5.22838818561109
isogroup40926,-0.429387407615074
isogroup253127,0.700521210932549
isogroup193957,-1.11624859742491
isogroup227943,-2.89601465236476
isogroup263851,0.179926515437814
isogroup257004,-3.68670607520317
isogroup116331,-0.204695174506597
isogroup237348,0.555516823080077
isogroup251129,1.18705559642245
isogroup264148,-0.0492030100489376
isogroup264015,1.02387977792403
isogroup267743,-0.256894781835827
isogroup255310,-4.87098669444971
isogroup252054,-0.0494064286494597
isogroup205016,-4.60961223298263
isogroup232423,-3.90883467580318
isogroup174036,-13.1299042184502
isogroup251579,1.71841734814775
isogroup241489,1.91023468038976
isogroup116109,-2.18434417737972
isogroup241134,-0.440503208882896
isogroup244001,-10.0607023708708
isogroup231234,-1.78208308262651
isogroup257902,-0.410918888193291
isogroup229743,-0.371751497442952
isogroup211940,-0.426723816358411
isogroup211837,0.746450245944491
isogroup172078,-2.79208543029495
isogroup214783,3.05301757579751
isogroup263939,-4.62647771269118
isogroup245778,0.520566797803984
isogroup244322,0.875281898392603
isogroup263928,-2.63531895497117
isogroup219744,-0.311647888196242
isogroup218921,2.50777476987534
isogroup238965,0.844113590993727
isogroup186875,0.699043376479367
isogroup198150,0.528588693736655
isogroup247291,1.03461872698623
isogroup246633,-2.47676963774236
isogroup258091,-0.670805452288206
isogroup261931,-2.48503415100065
isogroup264382,-2.55687318782793
isogroup236585,-1.05345345860644
isogroup261781,3.7786664548542
isogroup249987,-1.69805519147481
isogroup211461,-4.15301770029026
isogroup152622,0.179645846699459
isogroup235004,-0.201230863392369
isogroup221587,-0.0485262991566613
isogroup48852,-2.7402022965399
isogroup251358,0.158339999200398
isogroup246301,-0.227669703846733
isogroup260780,-1.15147378630195
isogroup232763,-0.13271094700831
isogroup251806,-0.4227380902519
isogroup240908,-6.55845755150942
isogroup223195,2.43692088782241
isogroup209505,-0.0451436059767711
isogroup239138,-1.04561595455903
isogroup236264,-0.303659984896821
isogroup258212,0.208949645671112
isogroup228551,-2.54416215225035
isogroup236804,-9.59692203426755
isogroup253470,-3.5705201274387
isogroup238293,-0.401491456265646
isogroup210813,-1.57341773331343
isogroup236209,-1.73362710620816
isogroup257471,2.77681985057408
isogroup230714,1.01448842463913
isogroup170076,1.19438172080926
isogroup116598,1.24553785407548
isogroup244010,-2.16290260729959
isogroup195216,-1.37770151712166
isogroup169901,0.83507057925105
isogroup251153,-3.51116682228391
isogroup242599,-0.0134496298659921
isogroup237873,0.777569384251743
isogroup209514,1.92266353533258
isogroup244316,0.446064818999603
isogroup251592,1.89640720544589
isogroup258038,1.5703524510232
isogroup242525,-0.487412080575832
isogroup250134,-1.38935238816102
isogroup259982,0.810584223295439
isogroup247249,-1.06055813795992
isogroup247495,-2.43275653107435
isogroup258960,-0.198091142157769
isogroup242896,-1.112006040297
isogroup193030,-0.167610547358862
isogroup232580,-4.14497800499886
isogroup259224,-1.10460817869998
isogroup246134,-6.18816610135845
isogroup259723,0.776799058464998
isogroup248047,-0.96559695888559
isogroup241732,1.0338411349182
isogroup226888,1.6475614576236
isogroup258977,4.12851232923966
isogroup237858,-1.2931305315955
isogroup230037,1.19338648716068
isogroup254774,1.21840644174994
isogroup262185,-8.8120887563185
isogroup219883,-2.71208900293553
isogroup248836,1.43339291439078
isogroup268498,0.390047526196549
isogroup262007,-4.12944621013637
isogroup246322,-5.1551571380365
isogroup230249,-0.358066364102498
isogroup257716,1.02106280426525
isogroup237709,-2.75530162479967
isogroup259100,3.01000983069738
isogroup255563,-0.170524146705066
isogroup228387,6.26038620351746
isogroup236251,1.88700325297994
isogroup260054,2.2383483247357
isogroup220555,0.711653344494428
isogroup254238,-0.663346951841674
isogroup255770,-2.46142010914211
isogroup258830,-1.913457973274
isogroup263720,0.0549092237857921
isogroup261289,-1.17138595700665
isogroup257392,-3.09518329947189
isogroup244626,-4.75589193910238
isogroup259629,-4.61511287885588
isogroup239067,-0.413947328159015
isogroup254254,-3.38834449764372
isogroup262621,-1.72994455077548
isogroup255296,-2.41706031645085
